"Ontology","GO.ID","Term_full","P_weight01","Significant","Annotated","Expected","Gene_symbols","P_classic","FDR_classic"
"BP","GO:0090068",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0090087",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0090090",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0090092",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0090100",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0090101",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0090130",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0090132",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0090174",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0090257",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0090263",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0090276",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0090287",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0090288",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0090382",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0090481",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0090497",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0090504",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0090594",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0097035",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0097164",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0097190",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0097193",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0097205",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0097305",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0097306",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0097324",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0097352",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0097354",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0097534",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0097535",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0097553",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0097696",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0097720",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0097722",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0097746",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0098508",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0098534",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0098656",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0098661",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0098727",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0098754",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0098813",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0098868",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0098876",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0098916",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0098930",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0099003",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0099054",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0099111",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0099116",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0099172",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0099173",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0099174",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0099177",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0099504",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0099518",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0099536",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0099537",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0099643",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0106030",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0110020",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0110154",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0110156",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0120009",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0120032",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0120035",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0120254",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0140013",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0140014",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0140029",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0140053",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0140056",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0140253",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0140527",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0140647",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0141060",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0141061",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0141091",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0141188",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0141193",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0150076",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0170035",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0170036",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0170040",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0170041",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0170062",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:0180046",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1900046",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1900052",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1900746",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901019",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901020",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901136",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901207",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901264",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901292",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901342",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901343",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901385",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901386",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901475",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901532",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901606",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901652",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901657",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901658",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901659",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901661",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901663",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901698",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901699",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901700",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901701",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901796",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901873",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901888",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901990",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1901991",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1902017",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1902036",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1902099",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1902100",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1902105",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1902115",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1902221",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1902222",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1902284",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1902476",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1902531",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1902532",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1902533",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1902547",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1902622",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1902652",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1902680",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1902742",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1902749",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1902750",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1902850",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1902905",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1903034",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1903035",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1903036",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1903037",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1903046",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1903131",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1903169",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1903170",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1903224",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1903225",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1903311",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1903313",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1903320",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1903350",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1903351",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1903509",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1903522",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1903530",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1903670",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1903706",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1903825",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1903829",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1903844",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1903963",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1904018",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1904062",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1904063",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1904103",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1904659",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1904951",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1905037",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1905039",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1905330",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1905515",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1905517",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1905606",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1905770",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1905818",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1905819",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1905962",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1990138",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1990399",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1990402",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1990542",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1990778",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:1990798",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:2000026",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:2000027",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:2000050",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:2000145",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:2000146",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:2000147",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:2000177",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:2000181",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:2000241",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:2000242",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:2000736",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:2000816",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:2001057",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:2001233",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:2001234",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:2001242",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:2001243",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:2001251",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:2001257",NA,NA,NA,NA,NA,NA,1,1
"BP","GO:2001258",NA,NA,NA,NA,NA,NA,1,1
"CC","GO:0005861","troponin complex",3.28264704443243e-20,13,29,0.26,"tnni2a.1, tnni2a.2, TNNI2, TNNI2, TNNI2, TNNI2, TNNI2, TNNI2, TNNI2, TNNI2, TNNI2, tnni2a.4, TNNI2",3.28264704443243e-20,4.25649900094738e-18
"CC","GO:0016459","myosin complex",0.00662069606507801,4,83,0.76,"ENSCHAG00000008006, ENSCHAG00000008143, ENSCHAG00000011333, ENSCHAG00000019283",NA,NA
"CC","GO:0005952","cAMP-dependent protein kinase complex",0.0447987882296619,1,5,0.05,"PRKAR2B",NA,NA
"CC","GO:0017119","Golgi transport complex",0.0447987882296619,1,5,0.05,"COG5",NA,NA
"CC","GO:0042383","sarcolemma",0.0535196489296332,1,6,0.05,"sgcb",NA,NA
"CC","GO:0016012","sarcoglycan complex",0.0535196489296332,1,6,0.05,"sgcb",NA,NA
"CC","GO:0005890","sodium:potassium-exchanging ATPase complex",0.0707280239280806,1,8,0.07,"atp1b1a",NA,NA
"CC","GO:0017053","transcription repressor complex",0.0792168991755678,1,9,0.08,"dr1",NA,NA
"CC","GO:0005834","heterotrimeric G-protein complex",0.112419258803823,1,13,0.12,"GNG12",NA,NA
"CC","GO:0000776","kinetochore",0.120534850578149,1,14,0.13,"si:dkey-225f5.4",NA,NA
"CC","GO:0005777","peroxisome",0.120534850578149,1,14,0.13,"SZT2",NA,NA
"CC","GO:0005865",NA,NA,NA,NA,NA,NA,3.28264704443243e-20,4.25649900094738e-18
"CC","GO:0036379",NA,NA,NA,NA,NA,NA,3.28264704443243e-20,4.25649900094738e-18
"CC","GO:0030016",NA,NA,NA,NA,NA,NA,1.50439960754428e-16,9.75352412224543e-15
"CC","GO:0030017",NA,NA,NA,NA,NA,NA,1.50439960754428e-16,9.75352412224543e-15
"CC","GO:0043292",NA,NA,NA,NA,NA,NA,1.50439960754428e-16,9.75352412224543e-15
"CC","GO:0015629",NA,NA,NA,NA,NA,NA,7.26034743572784e-15,4.03467878928304e-13
"CC","GO:0099080",NA,NA,NA,NA,NA,NA,1.93057702767607e-10,9.38743079707491e-09
"CC","GO:0099081",NA,NA,NA,NA,NA,NA,4.86531034282533e-10,1.89260572335905e-08
"CC","GO:0099512",NA,NA,NA,NA,NA,NA,4.86531034282533e-10,1.89260572335905e-08
"MF","GO:0051015","actin filament binding",0.00119326475600469,4,97,0.46,"ENSCHAG00000008143, ENSCHAG00000011333, ENSCHAG00000019283, scinla",0.00119326475600469,0.411323528117694
"MF","GO:0004879","nuclear receptor activity",0.0017517593736452,3,50,0.24,"thrb, nr1d1, rorca",0.0017517593736452,0.411323528117694
"MF","GO:0003810","protein-glutamine gamma-glutamyltransferase activity",0.00405645147296664,2,20,0.1,"F13A1, ENSCHAG00000003862",0.00405645147296664,0.719614491304281
"MF","GO:0016661",NA,0.0236971651511575,1,5,0.02,"gmpr",0.0236971651511575,1
"MF","GO:0016634",NA,0.0283697126191924,1,6,0.03,"cpox",0.0283697126191924,1
"MF","GO:0140223","general transcription initiation factor activity",0.0330202065825922,1,7,0.03,"dr1",0.0330202065825922,1
"MF","GO:0038191","neuropilin binding",0.0330202065825922,1,7,0.03,"sema3c",0.0330202065825922,1
"MF","GO:0017022","myosin binding",0.0376487496703501,1,8,0.04,"lsp1a",0.0376487496703501,1
"MF","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific",0.0376487496703501,1,8,0.04,"nr1d1",0.0376487496703501,1
"MF","GO:0003774","cytoskeletal motor activity",0.0381462766986638,3,155,0.74,"ENSCHAG00000008143, ENSCHAG00000011333, ENSCHAG00000019283",0.0381462766986638,1
"MF","GO:0044877",NA,NA,NA,NA,NA,NA,2.30041204253847e-05,0.0204046548173162
"MF","GO:0098531",NA,NA,NA,NA,NA,NA,0.00185489753378893,0.411323528117694
"MF","GO:0000981",NA,NA,NA,NA,NA,NA,0.00560802786767415,0.829053453104496
"MF","GO:0003779",NA,NA,NA,NA,NA,NA,0.0073523184748849,0.931643783888986
"MF","GO:0016879",NA,NA,NA,NA,NA,NA,0.0128037820985656,1
"MF","GO:0016874",NA,NA,NA,NA,NA,NA,0.0181067155349209,1
"MF","GO:0008092",NA,NA,NA,NA,NA,NA,0.0186132337927538,1
"MF","GO:0016627",NA,NA,NA,NA,NA,NA,0.0187601647114149,1
"MF","GO:0016491",NA,NA,NA,NA,NA,NA,0.0284398843217041,1
"MF","GO:0004714",NA,NA,NA,NA,NA,NA,0.0324119324735471,1
"MF","GO:0070840",NA,NA,NA,NA,NA,NA,0.042255444040654,1
"MF","GO:0004843",NA,NA,NA,NA,NA,NA,0.0431104701977202,1
"MF","GO:0001217",NA,NA,NA,NA,NA,NA,0.046840391383012,1
"MF","GO:0016884",NA,NA,NA,NA,NA,NA,0.046840391383012,1
"MF","GO:0019206",NA,NA,NA,NA,NA,NA,0.046840391383012,1
"MF","GO:0101005",NA,NA,NA,NA,NA,NA,0.0477104655541455,1
"MF","GO:0060090",NA,NA,NA,NA,NA,NA,0.0486460539899445,1
"MF","GO:0019783",NA,NA,NA,NA,NA,NA,0.0488874610903275,1
"MF","GO:0003700",NA,NA,NA,NA,NA,NA,0.0504743532536463,1
"MF","GO:0008093",NA,NA,NA,NA,NA,NA,0.0514036929203765,1
"MF","GO:0008603",NA,NA,NA,NA,NA,NA,0.0514036929203765,1
"MF","GO:0016628",NA,NA,NA,NA,NA,NA,0.0514036929203765,1
"MF","GO:0033764",NA,NA,NA,NA,NA,NA,0.0559454494112479,1
"MF","GO:0019199",NA,NA,NA,NA,NA,NA,0.0574148007680975,1
"MF","GO:0031681",NA,NA,NA,NA,NA,NA,0.0604657611517808,1
"MF","GO:0016229",NA,NA,NA,NA,NA,NA,0.0738990239414904,1
"MF","GO:0043565",NA,NA,NA,NA,NA,NA,0.0785148196919439,1
"MF","GO:0035591",NA,NA,NA,NA,NA,NA,0.0827491268629892,1
"MF","GO:0140110",NA,NA,NA,NA,NA,NA,0.0846819525049542,1
"MF","GO:0005003",NA,NA,NA,NA,NA,NA,0.0915158190713885,1
"MF","GO:0003697",NA,NA,NA,NA,NA,NA,0.104511156021115,1
"MF","GO:0031683",NA,NA,NA,NA,NA,NA,0.104511156021115,1
"MF","GO:0038023",NA,NA,NA,NA,NA,NA,0.108676471472784,1
"MF","GO:0060089",NA,NA,NA,NA,NA,NA,0.108676471472784,1
"MF","GO:0004713",NA,NA,NA,NA,NA,NA,0.111017507864778,1
"MF","GO:0016620",NA,NA,NA,NA,NA,NA,0.117323147597308,1
"MF","GO:0016702",NA,NA,NA,NA,NA,NA,0.134125002880184,1
"MF","GO:0016701",NA,NA,NA,NA,NA,NA,0.138275945006333,1
"MF","GO:0016903",NA,NA,NA,NA,NA,NA,0.150611391407131,1
"MF","GO:0030215",NA,NA,NA,NA,NA,NA,0.150611391407131,1
"MF","GO:0004721",NA,NA,NA,NA,NA,NA,0.1612171351965,1
"MF","GO:0019205",NA,NA,NA,NA,NA,NA,0.166788154413264,1
"MF","GO:0008234",NA,NA,NA,NA,NA,NA,0.167974262501644,1
"MF","GO:0030674",NA,NA,NA,NA,NA,NA,0.169671360355278,1
"MF","GO:0004112",NA,NA,NA,NA,NA,NA,0.174762222519794,1
"MF","GO:0004114",NA,NA,NA,NA,NA,NA,0.174762222519794,1
"MF","GO:0005516",NA,NA,NA,NA,NA,NA,0.190485266810313,1
"MF","GO:0005085",NA,NA,NA,NA,NA,NA,0.195450824381882,1
"MF","GO:0016755",NA,NA,NA,NA,NA,NA,0.200668762723561,1
"MF","GO:0003729",NA,NA,NA,NA,NA,NA,0.205912826304782,1
"MF","GO:0042578",NA,NA,NA,NA,NA,NA,0.209692804982362,1
"MF","GO:0019887",NA,NA,NA,NA,NA,NA,0.209724190647563,1
"MF","GO:0003677",NA,NA,NA,NA,NA,NA,0.221481407979477,1
"MF","GO:0019207",NA,NA,NA,NA,NA,NA,0.228512083581799,1
"MF","GO:0005262",NA,NA,NA,NA,NA,NA,0.239572672651828,1
"MF","GO:0008138",NA,NA,NA,NA,NA,NA,0.243224671555849,1
"MF","GO:0016746",NA,NA,NA,NA,NA,NA,0.246306694207028,1
"MF","GO:0004725",NA,NA,NA,NA,NA,NA,0.24685937395382,1
"MF","GO:0016616",NA,NA,NA,NA,NA,NA,0.264776252355293,1
"MF","GO:0050660",NA,NA,NA,NA,NA,NA,0.268308858950583,1
"MF","GO:0140101",NA,NA,NA,NA,NA,NA,0.268308858950583,1
"MF","GO:0015078",NA,NA,NA,NA,NA,NA,0.271824726686538,1
"MF","GO:0016614",NA,NA,NA,NA,NA,NA,0.275323933766467,1
"MF","GO:0016791",NA,NA,NA,NA,NA,NA,0.297929118685828,1
"MF","GO:0003824",NA,NA,NA,NA,NA,NA,0.322563240385952,1
"MF","GO:0015085",NA,NA,NA,NA,NA,NA,0.322606410682732,1
"MF","GO:0004984",NA,NA,NA,NA,NA,NA,0.335547718067006,1
"MF","GO:0016301",NA,NA,NA,NA,NA,NA,0.342166378197382,1
"MF","GO:0051213",NA,NA,NA,NA,NA,NA,0.351381944521965,1
"MF","GO:0005509",NA,NA,NA,NA,NA,NA,0.380104008309935,1
"MF","GO:0030695",NA,NA,NA,NA,NA,NA,0.386835804200911,1
"MF","GO:0060589",NA,NA,NA,NA,NA,NA,0.386835804200911,1
"MF","GO:0008081",NA,NA,NA,NA,NA,NA,0.38788182301052,1
"MF","GO:0008083",NA,NA,NA,NA,NA,NA,0.38788182301052,1
"MF","GO:0140096",NA,NA,NA,NA,NA,NA,0.411593685089552,1
"MF","GO:0004888",NA,NA,NA,NA,NA,NA,0.417024204236267,1
"MF","GO:0005524",NA,NA,NA,NA,NA,NA,0.431312491982477,1
"MF","GO:0016772",NA,NA,NA,NA,NA,NA,0.43261902902793,1
"MF","GO:0032559",NA,NA,NA,NA,NA,NA,0.439343272767732,1
"MF","GO:0003723",NA,NA,NA,NA,NA,NA,0.449259207619976,1
"MF","GO:0003690",NA,NA,NA,NA,NA,NA,0.457541479440857,1
"MF","GO:0016788",NA,NA,NA,NA,NA,NA,0.466823373118603,1
"MF","GO:0003924",NA,NA,NA,NA,NA,NA,0.472315744305211,1
"MF","GO:0008017",NA,NA,NA,NA,NA,NA,0.483162088999814,1
"MF","GO:0030554",NA,NA,NA,NA,NA,NA,0.490318050059092,1
"MF","GO:0030234",NA,NA,NA,NA,NA,NA,0.492716429441009,1
"MF","GO:0000166",NA,NA,NA,NA,NA,NA,0.519697756549362,1
"MF","GO:1901265",NA,NA,NA,NA,NA,NA,0.526283546308566,1
"MF","GO:0015631",NA,NA,NA,NA,NA,NA,0.535401481258883,1
"MF","GO:0035639",NA,NA,NA,NA,NA,NA,0.53781343973399,1
"MF","GO:0043167",NA,NA,NA,NA,NA,NA,0.538266377790632,1
"MF","GO:0022890",NA,NA,NA,NA,NA,NA,0.546172486105705,1
"MF","GO:0032555",NA,NA,NA,NA,NA,NA,0.550732614351519,1
"MF","GO:0043168",NA,NA,NA,NA,NA,NA,0.551066593857101,1
"MF","GO:0032553",NA,NA,NA,NA,NA,NA,0.56017087655618,1
"MF","GO:0003676",NA,NA,NA,NA,NA,NA,0.5620141163706,1
"MF","GO:0008270",NA,NA,NA,NA,NA,NA,0.572528804593553,1
"MF","GO:1901363",NA,NA,NA,NA,NA,NA,0.579201031173463,1
"MF","GO:0140098",NA,NA,NA,NA,NA,NA,0.588464243362344,1
"MF","GO:0046982",NA,NA,NA,NA,NA,NA,0.59244134489767,1
"MF","GO:0097367",NA,NA,NA,NA,NA,NA,0.597794388627001,1
"MF","GO:0017076",NA,NA,NA,NA,NA,NA,0.599735654370669,1
"MF","GO:0036094",NA,NA,NA,NA,NA,NA,0.605825559763536,1
"MF","GO:0004672",NA,NA,NA,NA,NA,NA,0.616244225800842,1
"MF","GO:0046872",NA,NA,NA,NA,NA,NA,0.617016463033935,1
"MF","GO:0098772",NA,NA,NA,NA,NA,NA,0.617393896804915,1
"MF","GO:0008233",NA,NA,NA,NA,NA,NA,0.633642905675392,1
"MF","GO:0015318",NA,NA,NA,NA,NA,NA,0.63399233224119,1
"MF","GO:0043169",NA,NA,NA,NA,NA,NA,0.635794807936431,1
"MF","GO:0008324",NA,NA,NA,NA,NA,NA,0.65673446339028,1
"MF","GO:0017111",NA,NA,NA,NA,NA,NA,0.668253113140065,1
"MF","GO:0016773",NA,NA,NA,NA,NA,NA,0.685317374721744,1
"MF","GO:0008237",NA,NA,NA,NA,NA,NA,0.688120636337117,1
"MF","GO:0005515",NA,NA,NA,NA,NA,NA,0.690201542957446,1
"MF","GO:0016462",NA,NA,NA,NA,NA,NA,0.691444706205872,1
"MF","GO:0016740",NA,NA,NA,NA,NA,NA,0.693514159348808,1
"MF","GO:0005102",NA,NA,NA,NA,NA,NA,0.694648787458223,1
"MF","GO:0016818",NA,NA,NA,NA,NA,NA,0.696769857766533,1
"MF","GO:0016817",NA,NA,NA,NA,NA,NA,0.697825909222884,1
"MF","GO:0022857",NA,NA,NA,NA,NA,NA,0.720805105749445,1
"MF","GO:0004930",NA,NA,NA,NA,NA,NA,0.721705384775964,1
"MF","GO:0046914",NA,NA,NA,NA,NA,NA,0.742910924940418,1
"MF","GO:0030546",NA,NA,NA,NA,NA,NA,0.747166336190266,1
"MF","GO:0048018",NA,NA,NA,NA,NA,NA,0.747166336190266,1
"MF","GO:0005525",NA,NA,NA,NA,NA,NA,0.753220688453734,1
"MF","GO:0030545",NA,NA,NA,NA,NA,NA,0.754475463838084,1
"MF","GO:0016787",NA,NA,NA,NA,NA,NA,0.75666319858634,1
"MF","GO:0032561",NA,NA,NA,NA,NA,NA,0.761135698818164,1
"MF","GO:0005215",NA,NA,NA,NA,NA,NA,0.762399195564496,1
"MF","GO:0005261",NA,NA,NA,NA,NA,NA,0.767338381496927,1
"MF","GO:0019001",NA,NA,NA,NA,NA,NA,0.769676255395203,1
"MF","GO:0046873",NA,NA,NA,NA,NA,NA,0.786967944278836,1
"MF","GO:0015075",NA,NA,NA,NA,NA,NA,0.78911445002693,1
"MF","GO:0140640",NA,NA,NA,NA,NA,NA,0.805916948254801,1
